timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-02T11:42:28Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zlmkt,linkerd-proxy,3944783n,12100Ki
2025-05-02T11:42:28Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zwr6c,linkerd-proxy,2236355n,12108Ki
2025-05-02T11:42:28Z,data-plane,service-mesh-benchmark,fortio-server-8465577865-l4tvm,linkerd-proxy,203206n,12100Ki
2025-05-02T11:42:30Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,destination,4455257n,20372Ki
2025-05-02T11:42:30Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,policy,2252954n,5756Ki
2025-05-02T11:42:30Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,linkerd-proxy,1262050n,17252Ki
2025-05-02T11:42:30Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,sp-validator,1131072n,15780Ki
2025-05-02T11:42:30Z,control-plane,linkerd,linkerd-identity-684f8c86cf-c2g5t,identity,979249n,13752Ki
2025-05-02T11:42:30Z,control-plane,linkerd,linkerd-identity-684f8c86cf-c2g5t,linkerd-proxy,684298n,10300Ki
2025-05-02T11:42:30Z,control-plane,linkerd,linkerd-proxy-injector-87bbc47c9-hcpgm,proxy-injector,11561841n,27876Ki
2025-05-02T11:42:30Z,control-plane,linkerd,linkerd-proxy-injector-87bbc47c9-hcpgm,linkerd-proxy,343883n,12140Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-25k2k,linkerd-proxy,1975605n,12100Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-2srpf,linkerd-proxy,2042776n,12092Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-55g2l,linkerd-proxy,2387368n,12104Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-56wbm,linkerd-proxy,2109640n,12108Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5b74x,linkerd-proxy,1972566n,12108Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5f2fw,linkerd-proxy,2520307n,12092Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5nbkp,linkerd-proxy,2808967n,12096Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5rhdw,linkerd-proxy,3294219n,12104Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-7t86p,linkerd-proxy,2365541n,12104Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-925p9,linkerd-proxy,3682099n,12096Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-c8kkt,linkerd-proxy,3724841n,12108Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-dg5w6,linkerd-proxy,2522759n,12096Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-frr7l,linkerd-proxy,2265331n,12112Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-kdmdg,linkerd-proxy,3606382n,12104Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-kgl9p,linkerd-proxy,235123n,12104Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-khvww,linkerd-proxy,3523316n,12088Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-l6l4s,linkerd-proxy,1893852n,12092Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-nczgp,linkerd-proxy,2371911n,12100Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-qrfvl,linkerd-proxy,2593059n,12108Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-vpk4d,linkerd-proxy,2624584n,12104Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-wz7tc,linkerd-proxy,2064767n,12108Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zlmkt,linkerd-proxy,3944783n,12100Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zwr6c,linkerd-proxy,2236355n,12108Ki
2025-05-02T11:42:30Z,data-plane,service-mesh-benchmark,fortio-server-8465577865-l4tvm,linkerd-proxy,203206n,12100Ki
2025-05-02T11:42:32Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,destination,4455257n,20372Ki
2025-05-02T11:42:32Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,policy,2252954n,5756Ki
2025-05-02T11:42:32Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,linkerd-proxy,1262050n,17252Ki
2025-05-02T11:42:32Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,sp-validator,1131072n,15780Ki
2025-05-02T11:42:32Z,control-plane,linkerd,linkerd-identity-684f8c86cf-c2g5t,identity,979249n,13752Ki
2025-05-02T11:42:32Z,control-plane,linkerd,linkerd-identity-684f8c86cf-c2g5t,linkerd-proxy,684298n,10300Ki
2025-05-02T11:42:32Z,control-plane,linkerd,linkerd-proxy-injector-87bbc47c9-hcpgm,proxy-injector,11561841n,27876Ki
2025-05-02T11:42:32Z,control-plane,linkerd,linkerd-proxy-injector-87bbc47c9-hcpgm,linkerd-proxy,343883n,12140Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-25k2k,linkerd-proxy,1975605n,12100Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-2srpf,linkerd-proxy,2042776n,12092Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-55g2l,linkerd-proxy,2387368n,12104Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-56wbm,linkerd-proxy,2109640n,12108Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5b74x,linkerd-proxy,1972566n,12108Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5f2fw,linkerd-proxy,2520307n,12092Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5nbkp,linkerd-proxy,2808967n,12096Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5rhdw,linkerd-proxy,3294219n,12104Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-7t86p,linkerd-proxy,2365541n,12104Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-925p9,linkerd-proxy,3682099n,12096Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-c8kkt,linkerd-proxy,3724841n,12108Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-dg5w6,linkerd-proxy,2522759n,12096Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-frr7l,linkerd-proxy,2265331n,12112Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-kdmdg,linkerd-proxy,3606382n,12104Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-kgl9p,linkerd-proxy,235123n,12104Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-khvww,linkerd-proxy,3523316n,12088Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-l6l4s,linkerd-proxy,1893852n,12092Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-nczgp,linkerd-proxy,2371911n,12100Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-qrfvl,linkerd-proxy,2593059n,12108Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-vpk4d,linkerd-proxy,2624584n,12104Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-wz7tc,linkerd-proxy,2064767n,12108Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zlmkt,linkerd-proxy,3944783n,12100Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zwr6c,linkerd-proxy,2236355n,12108Ki
2025-05-02T11:42:32Z,data-plane,service-mesh-benchmark,fortio-server-8465577865-l4tvm,linkerd-proxy,203206n,12100Ki
2025-05-02T11:42:34Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,destination,2261153n,20448Ki
2025-05-02T11:42:34Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,policy,1952322n,5940Ki
2025-05-02T11:42:34Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,linkerd-proxy,1687402n,17180Ki
2025-05-02T11:42:34Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,sp-validator,58717n,15780Ki
2025-05-02T11:42:34Z,control-plane,linkerd,linkerd-identity-684f8c86cf-c2g5t,identity,951029n,13752Ki
2025-05-02T11:42:34Z,control-plane,linkerd,linkerd-identity-684f8c86cf-c2g5t,linkerd-proxy,656389n,10296Ki
2025-05-02T11:42:34Z,control-plane,linkerd,linkerd-proxy-injector-87bbc47c9-hcpgm,proxy-injector,695889n,27876Ki
2025-05-02T11:42:34Z,control-plane,linkerd,linkerd-proxy-injector-87bbc47c9-hcpgm,linkerd-proxy,229249n,12140Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-25k2k,linkerd-proxy,19330264n,14664Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-2srpf,linkerd-proxy,1396209n,12100Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-55g2l,linkerd-proxy,14164755n,14556Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-56wbm,linkerd-proxy,11838925n,14580Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5b74x,linkerd-proxy,12608941n,14580Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5f2fw,linkerd-proxy,1496266n,12096Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5glg2,linkerd-proxy,17601660n,14712Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5nbkp,linkerd-proxy,14226793n,14544Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5rhdw,linkerd-proxy,18887733n,14788Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-7t86p,linkerd-proxy,12247637n,14548Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-925p9,linkerd-proxy,1762787n,12100Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-c8kkt,linkerd-proxy,19653716n,14824Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-dg5w6,linkerd-proxy,1786483n,12100Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-frr7l,linkerd-proxy,10418596n,14596Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-kdmdg,linkerd-proxy,14716211n,14564Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-kgl9p,linkerd-proxy,10611231n,14592Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-khvww,linkerd-proxy,1990504n,12096Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-lh966,linkerd-proxy,10379633n,14552Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-nczgp,linkerd-proxy,16330450n,14584Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-qrfvl,linkerd-proxy,10751184n,14592Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-rdk9v,linkerd-proxy,12165232n,14552Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-rt856,linkerd-proxy,17883159n,14668Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-sbx8m,linkerd-proxy,9253962n,14564Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-vpk4d,linkerd-proxy,1800922n,12108Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-wz7tc,linkerd-proxy,7306290n,14588Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-xfkbs,linkerd-proxy,13732036n,14604Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zdkbq,linkerd-proxy,9042619n,14568Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zlmkt,linkerd-proxy,1939693n,12100Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zwr6c,linkerd-proxy,14449027n,14760Ki
2025-05-02T11:42:34Z,data-plane,service-mesh-benchmark,fortio-server-8465577865-l4tvm,linkerd-proxy,114728122n,87708Ki
2025-05-02T11:42:36Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,destination,2261153n,20448Ki
2025-05-02T11:42:36Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,policy,1952322n,5940Ki
2025-05-02T11:42:36Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,linkerd-proxy,1687402n,17180Ki
2025-05-02T11:42:36Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,sp-validator,58717n,15780Ki
2025-05-02T11:42:36Z,control-plane,linkerd,linkerd-identity-684f8c86cf-c2g5t,identity,951029n,13752Ki
2025-05-02T11:42:36Z,control-plane,linkerd,linkerd-identity-684f8c86cf-c2g5t,linkerd-proxy,656389n,10296Ki
2025-05-02T11:42:36Z,control-plane,linkerd,linkerd-proxy-injector-87bbc47c9-hcpgm,proxy-injector,695889n,27876Ki
2025-05-02T11:42:36Z,control-plane,linkerd,linkerd-proxy-injector-87bbc47c9-hcpgm,linkerd-proxy,229249n,12140Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-25k2k,linkerd-proxy,19330264n,14664Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-2srpf,linkerd-proxy,1396209n,12100Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-55g2l,linkerd-proxy,14164755n,14556Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-56wbm,linkerd-proxy,11838925n,14580Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5b74x,linkerd-proxy,12608941n,14580Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5f2fw,linkerd-proxy,1496266n,12096Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5glg2,linkerd-proxy,17601660n,14712Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5nbkp,linkerd-proxy,14226793n,14544Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5rhdw,linkerd-proxy,18887733n,14788Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-7t86p,linkerd-proxy,12247637n,14548Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-925p9,linkerd-proxy,1762787n,12100Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-c8kkt,linkerd-proxy,19653716n,14824Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-dg5w6,linkerd-proxy,1786483n,12100Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-frr7l,linkerd-proxy,10418596n,14596Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-kdmdg,linkerd-proxy,14716211n,14564Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-kgl9p,linkerd-proxy,10611231n,14592Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-khvww,linkerd-proxy,1990504n,12096Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-lh966,linkerd-proxy,10379633n,14552Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-nczgp,linkerd-proxy,16330450n,14584Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-qrfvl,linkerd-proxy,10751184n,14592Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-rdk9v,linkerd-proxy,12165232n,14552Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-rt856,linkerd-proxy,17883159n,14668Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-sbx8m,linkerd-proxy,9253962n,14564Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-vpk4d,linkerd-proxy,1800922n,12108Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-wz7tc,linkerd-proxy,7306290n,14588Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-xfkbs,linkerd-proxy,13732036n,14604Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zdkbq,linkerd-proxy,9042619n,14568Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zlmkt,linkerd-proxy,1939693n,12100Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zwr6c,linkerd-proxy,14449027n,14760Ki
2025-05-02T11:42:36Z,data-plane,service-mesh-benchmark,fortio-server-8465577865-l4tvm,linkerd-proxy,114728122n,87708Ki
2025-05-02T11:42:38Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,destination,2261153n,20448Ki
2025-05-02T11:42:38Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,policy,1952322n,5940Ki
2025-05-02T11:42:38Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,linkerd-proxy,1687402n,17180Ki
2025-05-02T11:42:38Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,sp-validator,58717n,15780Ki
2025-05-02T11:42:38Z,control-plane,linkerd,linkerd-identity-684f8c86cf-c2g5t,identity,951029n,13752Ki
2025-05-02T11:42:38Z,control-plane,linkerd,linkerd-identity-684f8c86cf-c2g5t,linkerd-proxy,656389n,10296Ki
2025-05-02T11:42:38Z,control-plane,linkerd,linkerd-proxy-injector-87bbc47c9-hcpgm,proxy-injector,695889n,27876Ki
2025-05-02T11:42:38Z,control-plane,linkerd,linkerd-proxy-injector-87bbc47c9-hcpgm,linkerd-proxy,229249n,12140Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-25k2k,linkerd-proxy,19330264n,14664Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-2srpf,linkerd-proxy,1396209n,12100Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-55g2l,linkerd-proxy,14164755n,14556Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-56wbm,linkerd-proxy,11838925n,14580Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5b74x,linkerd-proxy,12608941n,14580Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5f2fw,linkerd-proxy,1496266n,12096Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5glg2,linkerd-proxy,17601660n,14712Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5nbkp,linkerd-proxy,14226793n,14544Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-5rhdw,linkerd-proxy,18887733n,14788Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-7t86p,linkerd-proxy,12247637n,14548Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-925p9,linkerd-proxy,1762787n,12100Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-c8kkt,linkerd-proxy,19653716n,14824Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-dg5w6,linkerd-proxy,1786483n,12100Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-frr7l,linkerd-proxy,10418596n,14596Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-kdmdg,linkerd-proxy,14716211n,14564Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-kgl9p,linkerd-proxy,10611231n,14592Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-khvww,linkerd-proxy,1990504n,12096Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-lh966,linkerd-proxy,10379633n,14552Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-nczgp,linkerd-proxy,16330450n,14584Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-qrfvl,linkerd-proxy,10751184n,14592Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-rdk9v,linkerd-proxy,12165232n,14552Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-rt856,linkerd-proxy,17883159n,14668Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-sbx8m,linkerd-proxy,9253962n,14564Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-vpk4d,linkerd-proxy,1800922n,12108Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-wz7tc,linkerd-proxy,7306290n,14588Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-xfkbs,linkerd-proxy,13732036n,14604Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zdkbq,linkerd-proxy,9042619n,14568Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zlmkt,linkerd-proxy,1939693n,12100Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-zwr6c,linkerd-proxy,14449027n,14760Ki
2025-05-02T11:42:38Z,data-plane,service-mesh-benchmark,fortio-server-8465577865-l4tvm,linkerd-proxy,114728122n,87708Ki
2025-05-02T11:42:40Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,destination,4455257n,20372Ki
2025-05-02T11:42:40Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,policy,2252954n,5756Ki
2025-05-02T11:42:40Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,linkerd-proxy,1262050n,17252Ki
2025-05-02T11:42:40Z,control-plane,linkerd,linkerd-destination-7f8f5bb7f9-kpmkx,sp-validator,1131072n,15780Ki
2025-05-02T11:42:40Z,control-plane,linkerd,linkerd-identity-684f8c86cf-c2g5t,identity,979249n,13752Ki
2025-05-02T11:42:40Z,control-plane,linkerd,linkerd-identity-684f8c86cf-c2g5t,linkerd-proxy,684298n,10300Ki
2025-05-02T11:42:40Z,control-plane,linkerd,linkerd-proxy-injector-87bbc47c9-hcpgm,proxy-injector,11561841n,27876Ki
2025-05-02T11:42:40Z,control-plane,linkerd,linkerd-proxy-injector-87bbc47c9-hcpgm,linkerd-proxy,343883n,12140Ki
2025-05-02T11:42:40Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-25k2k,linkerd-proxy,1975605n,12100Ki
2025-05-02T11:42:40Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-2srpf,linkerd-proxy,2042776n,12092Ki
2025-05-02T11:42:40Z,data-plane,service-mesh-benchmark,fortio-client-bdc57cff7-55g2l,linkerd-proxy,2387368n,12104Ki
